,results_index,stop_gain_distance,stop_loss_distance,RSI_enable,RSI_period,RSI_value,operation_time,n_bars_validation,extra_range_entry
0,0,4,4,1,9,30,10,5,0
1,1,4,10,1,9,30,10,5,0
2,2,4,16,1,9,30,10,5,0
3,3,10,4,1,9,30,10,5,0
4,4,10,10,1,9,30,10,5,0
5,5,10,16,1,9,30,10,5,0
6,6,16,4,1,9,30,10,5,0
7,7,16,10,1,9,30,10,5,0
8,8,16,16,1,9,30,10,5,0
9,9,4,4,0,9,30,10,5,0
10,10,4,10,0,9,30,10,5,0
11,11,4,16,0,9,30,10,5,0
12,12,10,4,0,9,30,10,5,0
13,13,10,10,0,9,30,10,5,0
14,14,10,16,0,9,30,10,5,0
15,15,16,4,0,9,30,10,5,0
16,16,16,10,0,9,30,10,5,0
17,17,16,16,0,9,30,10,5,0
18,18,4,4,1,10,30,10,5,0
19,19,4,10,1,10,30,10,5,0
20,20,4,16,1,10,30,10,5,0
21,21,10,4,1,10,30,10,5,0
22,22,10,10,1,10,30,10,5,0
23,23,10,16,1,10,30,10,5,0
24,24,16,4,1,10,30,10,5,0
25,25,16,10,1,10,30,10,5,0
26,26,16,16,1,10,30,10,5,0
27,36,4,4,1,11,30,10,5,0
28,37,4,10,1,11,30,10,5,0
29,38,4,16,1,11,30,10,5,0
30,39,10,4,1,11,30,10,5,0
31,40,10,10,1,11,30,10,5,0
32,41,10,16,1,11,30,10,5,0
33,42,16,4,1,11,30,10,5,0
34,43,16,10,1,11,30,10,5,0
35,44,16,16,1,11,30,10,5,0
36,54,4,4,1,9,50,10,5,0
37,55,4,10,1,9,50,10,5,0
38,56,4,16,1,9,50,10,5,0
39,57,10,4,1,9,50,10,5,0
40,58,10,10,1,9,50,10,5,0
41,59,10,16,1,9,50,10,5,0
42,60,16,4,1,9,50,10,5,0
43,61,16,10,1,9,50,10,5,0
44,62,16,16,1,9,50,10,5,0
45,72,4,4,1,10,50,10,5,0
46,73,4,10,1,10,50,10,5,0
47,74,4,16,1,10,50,10,5,0
48,75,10,4,1,10,50,10,5,0
49,76,10,10,1,10,50,10,5,0
50,77,10,16,1,10,50,10,5,0
51,78,16,4,1,10,50,10,5,0
52,79,16,10,1,10,50,10,5,0
53,80,16,16,1,10,50,10,5,0
54,90,4,4,1,11,50,10,5,0
55,91,4,10,1,11,50,10,5,0
56,92,4,16,1,11,50,10,5,0
57,93,10,4,1,11,50,10,5,0
58,94,10,10,1,11,50,10,5,0
59,95,10,16,1,11,50,10,5,0
60,96,16,4,1,11,50,10,5,0
61,97,16,10,1,11,50,10,5,0
62,98,16,16,1,11,50,10,5,0
63,108,4,4,1,9,70,10,5,0
64,109,4,10,1,9,70,10,5,0
65,110,4,16,1,9,70,10,5,0
66,111,10,4,1,9,70,10,5,0
67,112,10,10,1,9,70,10,5,0
68,113,10,16,1,9,70,10,5,0
69,114,16,4,1,9,70,10,5,0
70,115,16,10,1,9,70,10,5,0
71,116,16,16,1,9,70,10,5,0
72,126,4,4,1,10,70,10,5,0
73,127,4,10,1,10,70,10,5,0
74,128,4,16,1,10,70,10,5,0
75,129,10,4,1,10,70,10,5,0
76,130,10,10,1,10,70,10,5,0
77,131,10,16,1,10,70,10,5,0
78,132,16,4,1,10,70,10,5,0
79,133,16,10,1,10,70,10,5,0
80,134,16,16,1,10,70,10,5,0
81,144,4,4,1,11,70,10,5,0
82,145,4,10,1,11,70,10,5,0
83,146,4,16,1,11,70,10,5,0
84,147,10,4,1,11,70,10,5,0
85,148,10,10,1,11,70,10,5,0
86,149,10,16,1,11,70,10,5,0
87,150,16,4,1,11,70,10,5,0
88,151,16,10,1,11,70,10,5,0
89,152,16,16,1,11,70,10,5,0
90,162,4,4,1,9,30,20,5,0
91,163,4,10,1,9,30,20,5,0
92,164,4,16,1,9,30,20,5,0
93,165,10,4,1,9,30,20,5,0
94,166,10,10,1,9,30,20,5,0
95,167,10,16,1,9,30,20,5,0
96,168,16,4,1,9,30,20,5,0
97,169,16,10,1,9,30,20,5,0
98,170,16,16,1,9,30,20,5,0
99,171,4,4,0,9,30,20,5,0
100,172,4,10,0,9,30,20,5,0
101,173,4,16,0,9,30,20,5,0
102,174,10,4,0,9,30,20,5,0
103,175,10,10,0,9,30,20,5,0
104,176,10,16,0,9,30,20,5,0
105,177,16,4,0,9,30,20,5,0
106,178,16,10,0,9,30,20,5,0
107,179,16,16,0,9,30,20,5,0
108,180,4,4,1,10,30,20,5,0
109,181,4,10,1,10,30,20,5,0
110,182,4,16,1,10,30,20,5,0
111,183,10,4,1,10,30,20,5,0
112,184,10,10,1,10,30,20,5,0
113,185,10,16,1,10,30,20,5,0
114,186,16,4,1,10,30,20,5,0
115,187,16,10,1,10,30,20,5,0
116,188,16,16,1,10,30,20,5,0
117,198,4,4,1,11,30,20,5,0
118,199,4,10,1,11,30,20,5,0
119,200,4,16,1,11,30,20,5,0
120,201,10,4,1,11,30,20,5,0
121,202,10,10,1,11,30,20,5,0
122,203,10,16,1,11,30,20,5,0
123,204,16,4,1,11,30,20,5,0
124,205,16,10,1,11,30,20,5,0
125,206,16,16,1,11,30,20,5,0
126,216,4,4,1,9,50,20,5,0
127,217,4,10,1,9,50,20,5,0
128,218,4,16,1,9,50,20,5,0
129,219,10,4,1,9,50,20,5,0
130,220,10,10,1,9,50,20,5,0
131,221,10,16,1,9,50,20,5,0
132,222,16,4,1,9,50,20,5,0
133,223,16,10,1,9,50,20,5,0
134,224,16,16,1,9,50,20,5,0
135,234,4,4,1,10,50,20,5,0
136,235,4,10,1,10,50,20,5,0
137,236,4,16,1,10,50,20,5,0
138,237,10,4,1,10,50,20,5,0
139,238,10,10,1,10,50,20,5,0
140,239,10,16,1,10,50,20,5,0
141,240,16,4,1,10,50,20,5,0
142,241,16,10,1,10,50,20,5,0
143,242,16,16,1,10,50,20,5,0
144,252,4,4,1,11,50,20,5,0
145,253,4,10,1,11,50,20,5,0
146,254,4,16,1,11,50,20,5,0
147,255,10,4,1,11,50,20,5,0
148,256,10,10,1,11,50,20,5,0
149,257,10,16,1,11,50,20,5,0
150,258,16,4,1,11,50,20,5,0
151,259,16,10,1,11,50,20,5,0
152,260,16,16,1,11,50,20,5,0
153,270,4,4,1,9,70,20,5,0
154,271,4,10,1,9,70,20,5,0
155,272,4,16,1,9,70,20,5,0
156,273,10,4,1,9,70,20,5,0
157,274,10,10,1,9,70,20,5,0
158,275,10,16,1,9,70,20,5,0
159,276,16,4,1,9,70,20,5,0
160,277,16,10,1,9,70,20,5,0
161,278,16,16,1,9,70,20,5,0
162,288,4,4,1,10,70,20,5,0
163,289,4,10,1,10,70,20,5,0
164,290,4,16,1,10,70,20,5,0
165,291,10,4,1,10,70,20,5,0
166,292,10,10,1,10,70,20,5,0
167,293,10,16,1,10,70,20,5,0
168,294,16,4,1,10,70,20,5,0
169,295,16,10,1,10,70,20,5,0
170,296,16,16,1,10,70,20,5,0
171,306,4,4,1,11,70,20,5,0
172,307,4,10,1,11,70,20,5,0
173,308,4,16,1,11,70,20,5,0
174,309,10,4,1,11,70,20,5,0
175,310,10,10,1,11,70,20,5,0
176,311,10,16,1,11,70,20,5,0
177,312,16,4,1,11,70,20,5,0
178,313,16,10,1,11,70,20,5,0
179,314,16,16,1,11,70,20,5,0
180,324,4,4,1,9,30,30,5,0
181,325,4,10,1,9,30,30,5,0
182,326,4,16,1,9,30,30,5,0
183,327,10,4,1,9,30,30,5,0
184,328,10,10,1,9,30,30,5,0
185,329,10,16,1,9,30,30,5,0
186,330,16,4,1,9,30,30,5,0
187,331,16,10,1,9,30,30,5,0
188,332,16,16,1,9,30,30,5,0
189,333,4,4,0,9,30,30,5,0
190,334,4,10,0,9,30,30,5,0
191,335,4,16,0,9,30,30,5,0
192,336,10,4,0,9,30,30,5,0
193,337,10,10,0,9,30,30,5,0
194,338,10,16,0,9,30,30,5,0
195,339,16,4,0,9,30,30,5,0
196,340,16,10,0,9,30,30,5,0
197,341,16,16,0,9,30,30,5,0
198,342,4,4,1,10,30,30,5,0
199,343,4,10,1,10,30,30,5,0
200,344,4,16,1,10,30,30,5,0
201,345,10,4,1,10,30,30,5,0
202,346,10,10,1,10,30,30,5,0
203,347,10,16,1,10,30,30,5,0
204,348,16,4,1,10,30,30,5,0
205,349,16,10,1,10,30,30,5,0
206,350,16,16,1,10,30,30,5,0
207,360,4,4,1,11,30,30,5,0
208,361,4,10,1,11,30,30,5,0
209,362,4,16,1,11,30,30,5,0
210,363,10,4,1,11,30,30,5,0
211,364,10,10,1,11,30,30,5,0
212,365,10,16,1,11,30,30,5,0
213,366,16,4,1,11,30,30,5,0
214,367,16,10,1,11,30,30,5,0
215,368,16,16,1,11,30,30,5,0
216,378,4,4,1,9,50,30,5,0
217,379,4,10,1,9,50,30,5,0
218,380,4,16,1,9,50,30,5,0
219,381,10,4,1,9,50,30,5,0
220,382,10,10,1,9,50,30,5,0
221,383,10,16,1,9,50,30,5,0
222,384,16,4,1,9,50,30,5,0
223,385,16,10,1,9,50,30,5,0
224,386,16,16,1,9,50,30,5,0
225,396,4,4,1,10,50,30,5,0
226,397,4,10,1,10,50,30,5,0
227,398,4,16,1,10,50,30,5,0
228,399,10,4,1,10,50,30,5,0
229,400,10,10,1,10,50,30,5,0
230,401,10,16,1,10,50,30,5,0
231,402,16,4,1,10,50,30,5,0
232,403,16,10,1,10,50,30,5,0
233,404,16,16,1,10,50,30,5,0
234,414,4,4,1,11,50,30,5,0
235,415,4,10,1,11,50,30,5,0
236,416,4,16,1,11,50,30,5,0
237,417,10,4,1,11,50,30,5,0
238,418,10,10,1,11,50,30,5,0
239,419,10,16,1,11,50,30,5,0
240,420,16,4,1,11,50,30,5,0
241,421,16,10,1,11,50,30,5,0
242,422,16,16,1,11,50,30,5,0
243,432,4,4,1,9,70,30,5,0
244,433,4,10,1,9,70,30,5,0
245,434,4,16,1,9,70,30,5,0
246,435,10,4,1,9,70,30,5,0
247,436,10,10,1,9,70,30,5,0
248,437,10,16,1,9,70,30,5,0
249,438,16,4,1,9,70,30,5,0
250,439,16,10,1,9,70,30,5,0
251,440,16,16,1,9,70,30,5,0
252,450,4,4,1,10,70,30,5,0
253,451,4,10,1,10,70,30,5,0
254,452,4,16,1,10,70,30,5,0
255,453,10,4,1,10,70,30,5,0
256,454,10,10,1,10,70,30,5,0
257,455,10,16,1,10,70,30,5,0
258,456,16,4,1,10,70,30,5,0
259,457,16,10,1,10,70,30,5,0
260,458,16,16,1,10,70,30,5,0
261,468,4,4,1,11,70,30,5,0
262,469,4,10,1,11,70,30,5,0
263,470,4,16,1,11,70,30,5,0
264,471,10,4,1,11,70,30,5,0
265,472,10,10,1,11,70,30,5,0
266,473,10,16,1,11,70,30,5,0
267,474,16,4,1,11,70,30,5,0
268,475,16,10,1,11,70,30,5,0
269,476,16,16,1,11,70,30,5,0
270,486,4,4,1,9,30,10,10,0
271,487,4,10,1,9,30,10,10,0
272,488,4,16,1,9,30,10,10,0
273,489,10,4,1,9,30,10,10,0
274,490,10,10,1,9,30,10,10,0
275,491,10,16,1,9,30,10,10,0
276,492,16,4,1,9,30,10,10,0
277,493,16,10,1,9,30,10,10,0
278,494,16,16,1,9,30,10,10,0
279,495,4,4,0,9,30,10,10,0
280,496,4,10,0,9,30,10,10,0
281,497,4,16,0,9,30,10,10,0
282,498,10,4,0,9,30,10,10,0
283,499,10,10,0,9,30,10,10,0
284,500,10,16,0,9,30,10,10,0
285,501,16,4,0,9,30,10,10,0
286,502,16,10,0,9,30,10,10,0
287,503,16,16,0,9,30,10,10,0
288,504,4,4,1,10,30,10,10,0
289,505,4,10,1,10,30,10,10,0
290,506,4,16,1,10,30,10,10,0
291,507,10,4,1,10,30,10,10,0
292,508,10,10,1,10,30,10,10,0
293,509,10,16,1,10,30,10,10,0
294,510,16,4,1,10,30,10,10,0
295,511,16,10,1,10,30,10,10,0
296,512,16,16,1,10,30,10,10,0
297,522,4,4,1,11,30,10,10,0
298,523,4,10,1,11,30,10,10,0
299,524,4,16,1,11,30,10,10,0
300,525,10,4,1,11,30,10,10,0
301,526,10,10,1,11,30,10,10,0
302,527,10,16,1,11,30,10,10,0
303,528,16,4,1,11,30,10,10,0
304,529,16,10,1,11,30,10,10,0
305,530,16,16,1,11,30,10,10,0
306,540,4,4,1,9,50,10,10,0
307,541,4,10,1,9,50,10,10,0
308,542,4,16,1,9,50,10,10,0
309,543,10,4,1,9,50,10,10,0
310,544,10,10,1,9,50,10,10,0
311,545,10,16,1,9,50,10,10,0
312,546,16,4,1,9,50,10,10,0
313,547,16,10,1,9,50,10,10,0
314,548,16,16,1,9,50,10,10,0
315,558,4,4,1,10,50,10,10,0
316,559,4,10,1,10,50,10,10,0
317,560,4,16,1,10,50,10,10,0
318,561,10,4,1,10,50,10,10,0
319,562,10,10,1,10,50,10,10,0
320,563,10,16,1,10,50,10,10,0
321,564,16,4,1,10,50,10,10,0
322,565,16,10,1,10,50,10,10,0
323,566,16,16,1,10,50,10,10,0
324,576,4,4,1,11,50,10,10,0
325,577,4,10,1,11,50,10,10,0
326,578,4,16,1,11,50,10,10,0
327,579,10,4,1,11,50,10,10,0
328,580,10,10,1,11,50,10,10,0
329,581,10,16,1,11,50,10,10,0
330,582,16,4,1,11,50,10,10,0
331,583,16,10,1,11,50,10,10,0
332,584,16,16,1,11,50,10,10,0
333,594,4,4,1,9,70,10,10,0
334,595,4,10,1,9,70,10,10,0
335,596,4,16,1,9,70,10,10,0
336,597,10,4,1,9,70,10,10,0
337,598,10,10,1,9,70,10,10,0
338,599,10,16,1,9,70,10,10,0
339,600,16,4,1,9,70,10,10,0
340,601,16,10,1,9,70,10,10,0
341,602,16,16,1,9,70,10,10,0
342,612,4,4,1,10,70,10,10,0
343,613,4,10,1,10,70,10,10,0
344,614,4,16,1,10,70,10,10,0
345,615,10,4,1,10,70,10,10,0
346,616,10,10,1,10,70,10,10,0
347,617,10,16,1,10,70,10,10,0
348,618,16,4,1,10,70,10,10,0
349,619,16,10,1,10,70,10,10,0
350,620,16,16,1,10,70,10,10,0
351,630,4,4,1,11,70,10,10,0
352,631,4,10,1,11,70,10,10,0
353,632,4,16,1,11,70,10,10,0
354,633,10,4,1,11,70,10,10,0
355,634,10,10,1,11,70,10,10,0
356,635,10,16,1,11,70,10,10,0
357,636,16,4,1,11,70,10,10,0
358,637,16,10,1,11,70,10,10,0
359,638,16,16,1,11,70,10,10,0
360,648,4,4,1,9,30,20,10,0
361,649,4,10,1,9,30,20,10,0
362,650,4,16,1,9,30,20,10,0
363,651,10,4,1,9,30,20,10,0
364,652,10,10,1,9,30,20,10,0
365,653,10,16,1,9,30,20,10,0
366,654,16,4,1,9,30,20,10,0
367,655,16,10,1,9,30,20,10,0
368,656,16,16,1,9,30,20,10,0
369,657,4,4,0,9,30,20,10,0
370,658,4,10,0,9,30,20,10,0
371,659,4,16,0,9,30,20,10,0
372,660,10,4,0,9,30,20,10,0
373,661,10,10,0,9,30,20,10,0
374,662,10,16,0,9,30,20,10,0
375,663,16,4,0,9,30,20,10,0
376,664,16,10,0,9,30,20,10,0
377,665,16,16,0,9,30,20,10,0
378,666,4,4,1,10,30,20,10,0
379,667,4,10,1,10,30,20,10,0
380,668,4,16,1,10,30,20,10,0
381,669,10,4,1,10,30,20,10,0
382,670,10,10,1,10,30,20,10,0
383,671,10,16,1,10,30,20,10,0
384,672,16,4,1,10,30,20,10,0
385,673,16,10,1,10,30,20,10,0
386,674,16,16,1,10,30,20,10,0
387,684,4,4,1,11,30,20,10,0
388,685,4,10,1,11,30,20,10,0
389,686,4,16,1,11,30,20,10,0
390,687,10,4,1,11,30,20,10,0
391,688,10,10,1,11,30,20,10,0
392,689,10,16,1,11,30,20,10,0
393,690,16,4,1,11,30,20,10,0
394,691,16,10,1,11,30,20,10,0
395,692,16,16,1,11,30,20,10,0
396,702,4,4,1,9,50,20,10,0
397,703,4,10,1,9,50,20,10,0
398,704,4,16,1,9,50,20,10,0
399,705,10,4,1,9,50,20,10,0
400,706,10,10,1,9,50,20,10,0
401,707,10,16,1,9,50,20,10,0
402,708,16,4,1,9,50,20,10,0
403,709,16,10,1,9,50,20,10,0
404,710,16,16,1,9,50,20,10,0
405,720,4,4,1,10,50,20,10,0
406,721,4,10,1,10,50,20,10,0
407,722,4,16,1,10,50,20,10,0
408,723,10,4,1,10,50,20,10,0
409,724,10,10,1,10,50,20,10,0
410,725,10,16,1,10,50,20,10,0
411,726,16,4,1,10,50,20,10,0
412,727,16,10,1,10,50,20,10,0
413,728,16,16,1,10,50,20,10,0
414,738,4,4,1,11,50,20,10,0
415,739,4,10,1,11,50,20,10,0
416,740,4,16,1,11,50,20,10,0
417,741,10,4,1,11,50,20,10,0
418,742,10,10,1,11,50,20,10,0
419,743,10,16,1,11,50,20,10,0
420,744,16,4,1,11,50,20,10,0
421,745,16,10,1,11,50,20,10,0
422,746,16,16,1,11,50,20,10,0
423,756,4,4,1,9,70,20,10,0
424,757,4,10,1,9,70,20,10,0
425,758,4,16,1,9,70,20,10,0
426,759,10,4,1,9,70,20,10,0
427,760,10,10,1,9,70,20,10,0
428,761,10,16,1,9,70,20,10,0
429,762,16,4,1,9,70,20,10,0
430,763,16,10,1,9,70,20,10,0
431,764,16,16,1,9,70,20,10,0
432,774,4,4,1,10,70,20,10,0
433,775,4,10,1,10,70,20,10,0
434,776,4,16,1,10,70,20,10,0
435,777,10,4,1,10,70,20,10,0
436,778,10,10,1,10,70,20,10,0
437,779,10,16,1,10,70,20,10,0
438,780,16,4,1,10,70,20,10,0
439,781,16,10,1,10,70,20,10,0
440,782,16,16,1,10,70,20,10,0
441,792,4,4,1,11,70,20,10,0
442,793,4,10,1,11,70,20,10,0
443,794,4,16,1,11,70,20,10,0
444,795,10,4,1,11,70,20,10,0
445,796,10,10,1,11,70,20,10,0
446,797,10,16,1,11,70,20,10,0
447,798,16,4,1,11,70,20,10,0
448,799,16,10,1,11,70,20,10,0
449,800,16,16,1,11,70,20,10,0
450,810,4,4,1,9,30,30,10,0
451,811,4,10,1,9,30,30,10,0
452,812,4,16,1,9,30,30,10,0
453,813,10,4,1,9,30,30,10,0
454,814,10,10,1,9,30,30,10,0
455,815,10,16,1,9,30,30,10,0
456,816,16,4,1,9,30,30,10,0
457,817,16,10,1,9,30,30,10,0
458,818,16,16,1,9,30,30,10,0
459,819,4,4,0,9,30,30,10,0
460,820,4,10,0,9,30,30,10,0
461,821,4,16,0,9,30,30,10,0
462,822,10,4,0,9,30,30,10,0
463,823,10,10,0,9,30,30,10,0
464,824,10,16,0,9,30,30,10,0
465,825,16,4,0,9,30,30,10,0
466,826,16,10,0,9,30,30,10,0
467,827,16,16,0,9,30,30,10,0
468,828,4,4,1,10,30,30,10,0
469,829,4,10,1,10,30,30,10,0
470,830,4,16,1,10,30,30,10,0
471,831,10,4,1,10,30,30,10,0
472,832,10,10,1,10,30,30,10,0
473,833,10,16,1,10,30,30,10,0
474,834,16,4,1,10,30,30,10,0
475,835,16,10,1,10,30,30,10,0
476,836,16,16,1,10,30,30,10,0
477,846,4,4,1,11,30,30,10,0
478,847,4,10,1,11,30,30,10,0
479,848,4,16,1,11,30,30,10,0
480,849,10,4,1,11,30,30,10,0
481,850,10,10,1,11,30,30,10,0
482,851,10,16,1,11,30,30,10,0
483,852,16,4,1,11,30,30,10,0
484,853,16,10,1,11,30,30,10,0
485,854,16,16,1,11,30,30,10,0
486,864,4,4,1,9,50,30,10,0
487,865,4,10,1,9,50,30,10,0
488,866,4,16,1,9,50,30,10,0
489,867,10,4,1,9,50,30,10,0
490,868,10,10,1,9,50,30,10,0
491,869,10,16,1,9,50,30,10,0
492,870,16,4,1,9,50,30,10,0
493,871,16,10,1,9,50,30,10,0
494,872,16,16,1,9,50,30,10,0
495,882,4,4,1,10,50,30,10,0
496,883,4,10,1,10,50,30,10,0
497,884,4,16,1,10,50,30,10,0
498,885,10,4,1,10,50,30,10,0
499,886,10,10,1,10,50,30,10,0
500,887,10,16,1,10,50,30,10,0
501,888,16,4,1,10,50,30,10,0
502,889,16,10,1,10,50,30,10,0
503,890,16,16,1,10,50,30,10,0
504,900,4,4,1,11,50,30,10,0
505,901,4,10,1,11,50,30,10,0
506,902,4,16,1,11,50,30,10,0
507,903,10,4,1,11,50,30,10,0
508,904,10,10,1,11,50,30,10,0
509,905,10,16,1,11,50,30,10,0
510,906,16,4,1,11,50,30,10,0
511,907,16,10,1,11,50,30,10,0
512,908,16,16,1,11,50,30,10,0
513,918,4,4,1,9,70,30,10,0
514,919,4,10,1,9,70,30,10,0
515,920,4,16,1,9,70,30,10,0
516,921,10,4,1,9,70,30,10,0
517,922,10,10,1,9,70,30,10,0
518,923,10,16,1,9,70,30,10,0
519,924,16,4,1,9,70,30,10,0
520,925,16,10,1,9,70,30,10,0
521,926,16,16,1,9,70,30,10,0
522,936,4,4,1,10,70,30,10,0
523,937,4,10,1,10,70,30,10,0
524,938,4,16,1,10,70,30,10,0
525,939,10,4,1,10,70,30,10,0
526,940,10,10,1,10,70,30,10,0
527,941,10,16,1,10,70,30,10,0
528,942,16,4,1,10,70,30,10,0
529,943,16,10,1,10,70,30,10,0
530,944,16,16,1,10,70,30,10,0
531,954,4,4,1,11,70,30,10,0
532,955,4,10,1,11,70,30,10,0
533,956,4,16,1,11,70,30,10,0
534,957,10,4,1,11,70,30,10,0
535,958,10,10,1,11,70,30,10,0
536,959,10,16,1,11,70,30,10,0
537,960,16,4,1,11,70,30,10,0
538,961,16,10,1,11,70,30,10,0
539,962,16,16,1,11,70,30,10,0
540,972,4,4,1,9,30,10,15,0
541,973,4,10,1,9,30,10,15,0
542,974,4,16,1,9,30,10,15,0
543,975,10,4,1,9,30,10,15,0
544,976,10,10,1,9,30,10,15,0
545,977,10,16,1,9,30,10,15,0
546,978,16,4,1,9,30,10,15,0
547,979,16,10,1,9,30,10,15,0
548,980,16,16,1,9,30,10,15,0
549,981,4,4,0,9,30,10,15,0
550,982,4,10,0,9,30,10,15,0
551,983,4,16,0,9,30,10,15,0
552,984,10,4,0,9,30,10,15,0
553,985,10,10,0,9,30,10,15,0
554,986,10,16,0,9,30,10,15,0
555,987,16,4,0,9,30,10,15,0
556,988,16,10,0,9,30,10,15,0
557,989,16,16,0,9,30,10,15,0
558,990,4,4,1,10,30,10,15,0
559,991,4,10,1,10,30,10,15,0
560,992,4,16,1,10,30,10,15,0
561,993,10,4,1,10,30,10,15,0
562,994,10,10,1,10,30,10,15,0
