,results_index,stop_gain_distance,stop_loss_distance,RSI_enable,RSI_period,RSI_value,operation_time,n_bars_validation,extra_range_entry
563,995,10,16,1,10,30,10,15,0
564,996,16,4,1,10,30,10,15,0
565,997,16,10,1,10,30,10,15,0
566,998,16,16,1,10,30,10,15,0
567,1008,4,4,1,11,30,10,15,0
568,1009,4,10,1,11,30,10,15,0
569,1010,4,16,1,11,30,10,15,0
570,1011,10,4,1,11,30,10,15,0
571,1012,10,10,1,11,30,10,15,0
572,1013,10,16,1,11,30,10,15,0
573,1014,16,4,1,11,30,10,15,0
574,1015,16,10,1,11,30,10,15,0
575,1016,16,16,1,11,30,10,15,0
576,1026,4,4,1,9,50,10,15,0
577,1027,4,10,1,9,50,10,15,0
578,1028,4,16,1,9,50,10,15,0
579,1029,10,4,1,9,50,10,15,0
580,1030,10,10,1,9,50,10,15,0
581,1031,10,16,1,9,50,10,15,0
582,1032,16,4,1,9,50,10,15,0
583,1033,16,10,1,9,50,10,15,0
584,1034,16,16,1,9,50,10,15,0
585,1044,4,4,1,10,50,10,15,0
586,1045,4,10,1,10,50,10,15,0
587,1046,4,16,1,10,50,10,15,0
588,1047,10,4,1,10,50,10,15,0
589,1048,10,10,1,10,50,10,15,0
590,1049,10,16,1,10,50,10,15,0
591,1050,16,4,1,10,50,10,15,0
592,1051,16,10,1,10,50,10,15,0
593,1052,16,16,1,10,50,10,15,0
594,1062,4,4,1,11,50,10,15,0
595,1063,4,10,1,11,50,10,15,0
596,1064,4,16,1,11,50,10,15,0
597,1065,10,4,1,11,50,10,15,0
598,1066,10,10,1,11,50,10,15,0
599,1067,10,16,1,11,50,10,15,0
600,1068,16,4,1,11,50,10,15,0
601,1069,16,10,1,11,50,10,15,0
602,1070,16,16,1,11,50,10,15,0
603,1080,4,4,1,9,70,10,15,0
604,1081,4,10,1,9,70,10,15,0
605,1082,4,16,1,9,70,10,15,0
606,1083,10,4,1,9,70,10,15,0
607,1084,10,10,1,9,70,10,15,0
608,1085,10,16,1,9,70,10,15,0
609,1086,16,4,1,9,70,10,15,0
610,1087,16,10,1,9,70,10,15,0
611,1088,16,16,1,9,70,10,15,0
612,1098,4,4,1,10,70,10,15,0
613,1099,4,10,1,10,70,10,15,0
614,1100,4,16,1,10,70,10,15,0
615,1101,10,4,1,10,70,10,15,0
616,1102,10,10,1,10,70,10,15,0
617,1103,10,16,1,10,70,10,15,0
618,1104,16,4,1,10,70,10,15,0
619,1105,16,10,1,10,70,10,15,0
620,1106,16,16,1,10,70,10,15,0
621,1116,4,4,1,11,70,10,15,0
622,1117,4,10,1,11,70,10,15,0
623,1118,4,16,1,11,70,10,15,0
624,1119,10,4,1,11,70,10,15,0
625,1120,10,10,1,11,70,10,15,0
626,1121,10,16,1,11,70,10,15,0
627,1122,16,4,1,11,70,10,15,0
628,1123,16,10,1,11,70,10,15,0
629,1124,16,16,1,11,70,10,15,0
630,1134,4,4,1,9,30,20,15,0
631,1135,4,10,1,9,30,20,15,0
632,1136,4,16,1,9,30,20,15,0
633,1137,10,4,1,9,30,20,15,0
634,1138,10,10,1,9,30,20,15,0
635,1139,10,16,1,9,30,20,15,0
636,1140,16,4,1,9,30,20,15,0
637,1141,16,10,1,9,30,20,15,0
638,1142,16,16,1,9,30,20,15,0
639,1143,4,4,0,9,30,20,15,0
640,1144,4,10,0,9,30,20,15,0
641,1145,4,16,0,9,30,20,15,0
642,1146,10,4,0,9,30,20,15,0
643,1147,10,10,0,9,30,20,15,0
644,1148,10,16,0,9,30,20,15,0
645,1149,16,4,0,9,30,20,15,0
646,1150,16,10,0,9,30,20,15,0
647,1151,16,16,0,9,30,20,15,0
648,1152,4,4,1,10,30,20,15,0
649,1153,4,10,1,10,30,20,15,0
650,1154,4,16,1,10,30,20,15,0
651,1155,10,4,1,10,30,20,15,0
652,1156,10,10,1,10,30,20,15,0
653,1157,10,16,1,10,30,20,15,0
654,1158,16,4,1,10,30,20,15,0
655,1159,16,10,1,10,30,20,15,0
656,1160,16,16,1,10,30,20,15,0
657,1170,4,4,1,11,30,20,15,0
658,1171,4,10,1,11,30,20,15,0
659,1172,4,16,1,11,30,20,15,0
660,1173,10,4,1,11,30,20,15,0
661,1174,10,10,1,11,30,20,15,0
662,1175,10,16,1,11,30,20,15,0
663,1176,16,4,1,11,30,20,15,0
664,1177,16,10,1,11,30,20,15,0
665,1178,16,16,1,11,30,20,15,0
666,1188,4,4,1,9,50,20,15,0
667,1189,4,10,1,9,50,20,15,0
668,1190,4,16,1,9,50,20,15,0
669,1191,10,4,1,9,50,20,15,0
670,1192,10,10,1,9,50,20,15,0
671,1193,10,16,1,9,50,20,15,0
672,1194,16,4,1,9,50,20,15,0
673,1195,16,10,1,9,50,20,15,0
674,1196,16,16,1,9,50,20,15,0
675,1206,4,4,1,10,50,20,15,0
676,1207,4,10,1,10,50,20,15,0
677,1208,4,16,1,10,50,20,15,0
678,1209,10,4,1,10,50,20,15,0
679,1210,10,10,1,10,50,20,15,0
680,1211,10,16,1,10,50,20,15,0
681,1212,16,4,1,10,50,20,15,0
682,1213,16,10,1,10,50,20,15,0
683,1214,16,16,1,10,50,20,15,0
684,1224,4,4,1,11,50,20,15,0
685,1225,4,10,1,11,50,20,15,0
686,1226,4,16,1,11,50,20,15,0
687,1227,10,4,1,11,50,20,15,0
688,1228,10,10,1,11,50,20,15,0
689,1229,10,16,1,11,50,20,15,0
690,1230,16,4,1,11,50,20,15,0
691,1231,16,10,1,11,50,20,15,0
692,1232,16,16,1,11,50,20,15,0
693,1242,4,4,1,9,70,20,15,0
694,1243,4,10,1,9,70,20,15,0
695,1244,4,16,1,9,70,20,15,0
696,1245,10,4,1,9,70,20,15,0
697,1246,10,10,1,9,70,20,15,0
698,1247,10,16,1,9,70,20,15,0
699,1248,16,4,1,9,70,20,15,0
700,1249,16,10,1,9,70,20,15,0
701,1250,16,16,1,9,70,20,15,0
702,1260,4,4,1,10,70,20,15,0
703,1261,4,10,1,10,70,20,15,0
704,1262,4,16,1,10,70,20,15,0
705,1263,10,4,1,10,70,20,15,0
706,1264,10,10,1,10,70,20,15,0
707,1265,10,16,1,10,70,20,15,0
708,1266,16,4,1,10,70,20,15,0
709,1267,16,10,1,10,70,20,15,0
710,1268,16,16,1,10,70,20,15,0
711,1278,4,4,1,11,70,20,15,0
712,1279,4,10,1,11,70,20,15,0
713,1280,4,16,1,11,70,20,15,0
714,1281,10,4,1,11,70,20,15,0
715,1282,10,10,1,11,70,20,15,0
716,1283,10,16,1,11,70,20,15,0
717,1284,16,4,1,11,70,20,15,0
718,1285,16,10,1,11,70,20,15,0
719,1286,16,16,1,11,70,20,15,0
720,1296,4,4,1,9,30,30,15,0
721,1297,4,10,1,9,30,30,15,0
722,1298,4,16,1,9,30,30,15,0
723,1299,10,4,1,9,30,30,15,0
724,1300,10,10,1,9,30,30,15,0
725,1301,10,16,1,9,30,30,15,0
726,1302,16,4,1,9,30,30,15,0
727,1303,16,10,1,9,30,30,15,0
728,1304,16,16,1,9,30,30,15,0
729,1305,4,4,0,9,30,30,15,0
730,1306,4,10,0,9,30,30,15,0
731,1307,4,16,0,9,30,30,15,0
732,1308,10,4,0,9,30,30,15,0
733,1309,10,10,0,9,30,30,15,0
734,1310,10,16,0,9,30,30,15,0
735,1311,16,4,0,9,30,30,15,0
736,1312,16,10,0,9,30,30,15,0
737,1313,16,16,0,9,30,30,15,0
738,1314,4,4,1,10,30,30,15,0
739,1315,4,10,1,10,30,30,15,0
740,1316,4,16,1,10,30,30,15,0
741,1317,10,4,1,10,30,30,15,0
742,1318,10,10,1,10,30,30,15,0
743,1319,10,16,1,10,30,30,15,0
744,1320,16,4,1,10,30,30,15,0
745,1321,16,10,1,10,30,30,15,0
746,1322,16,16,1,10,30,30,15,0
747,1332,4,4,1,11,30,30,15,0
748,1333,4,10,1,11,30,30,15,0
749,1334,4,16,1,11,30,30,15,0
750,1335,10,4,1,11,30,30,15,0
751,1336,10,10,1,11,30,30,15,0
752,1337,10,16,1,11,30,30,15,0
753,1338,16,4,1,11,30,30,15,0
754,1339,16,10,1,11,30,30,15,0
755,1340,16,16,1,11,30,30,15,0
756,1350,4,4,1,9,50,30,15,0
757,1351,4,10,1,9,50,30,15,0
758,1352,4,16,1,9,50,30,15,0
759,1353,10,4,1,9,50,30,15,0
760,1354,10,10,1,9,50,30,15,0
761,1355,10,16,1,9,50,30,15,0
762,1356,16,4,1,9,50,30,15,0
763,1357,16,10,1,9,50,30,15,0
764,1358,16,16,1,9,50,30,15,0
765,1368,4,4,1,10,50,30,15,0
766,1369,4,10,1,10,50,30,15,0
767,1370,4,16,1,10,50,30,15,0
768,1371,10,4,1,10,50,30,15,0
769,1372,10,10,1,10,50,30,15,0
770,1373,10,16,1,10,50,30,15,0
771,1374,16,4,1,10,50,30,15,0
772,1375,16,10,1,10,50,30,15,0
773,1376,16,16,1,10,50,30,15,0
774,1386,4,4,1,11,50,30,15,0
775,1387,4,10,1,11,50,30,15,0
776,1388,4,16,1,11,50,30,15,0
777,1389,10,4,1,11,50,30,15,0
778,1390,10,10,1,11,50,30,15,0
779,1391,10,16,1,11,50,30,15,0
780,1392,16,4,1,11,50,30,15,0
781,1393,16,10,1,11,50,30,15,0
782,1394,16,16,1,11,50,30,15,0
783,1404,4,4,1,9,70,30,15,0
784,1405,4,10,1,9,70,30,15,0
785,1406,4,16,1,9,70,30,15,0
786,1407,10,4,1,9,70,30,15,0
787,1408,10,10,1,9,70,30,15,0
788,1409,10,16,1,9,70,30,15,0
789,1410,16,4,1,9,70,30,15,0
790,1411,16,10,1,9,70,30,15,0
791,1412,16,16,1,9,70,30,15,0
792,1422,4,4,1,10,70,30,15,0
793,1423,4,10,1,10,70,30,15,0
794,1424,4,16,1,10,70,30,15,0
795,1425,10,4,1,10,70,30,15,0
796,1426,10,10,1,10,70,30,15,0
797,1427,10,16,1,10,70,30,15,0
798,1428,16,4,1,10,70,30,15,0
799,1429,16,10,1,10,70,30,15,0
800,1430,16,16,1,10,70,30,15,0
801,1440,4,4,1,11,70,30,15,0
802,1441,4,10,1,11,70,30,15,0
803,1442,4,16,1,11,70,30,15,0
804,1443,10,4,1,11,70,30,15,0
805,1444,10,10,1,11,70,30,15,0
806,1445,10,16,1,11,70,30,15,0
807,1446,16,4,1,11,70,30,15,0
808,1447,16,10,1,11,70,30,15,0
809,1448,16,16,1,11,70,30,15,0
810,1458,4,4,1,9,30,10,5,1
811,1459,4,10,1,9,30,10,5,1
812,1460,4,16,1,9,30,10,5,1
813,1461,10,4,1,9,30,10,5,1
814,1462,10,10,1,9,30,10,5,1
815,1463,10,16,1,9,30,10,5,1
816,1464,16,4,1,9,30,10,5,1
817,1465,16,10,1,9,30,10,5,1
818,1466,16,16,1,9,30,10,5,1
819,1467,4,4,0,9,30,10,5,1
820,1468,4,10,0,9,30,10,5,1
821,1469,4,16,0,9,30,10,5,1
822,1470,10,4,0,9,30,10,5,1
823,1471,10,10,0,9,30,10,5,1
824,1472,10,16,0,9,30,10,5,1
825,1473,16,4,0,9,30,10,5,1
826,1474,16,10,0,9,30,10,5,1
827,1475,16,16,0,9,30,10,5,1
828,1476,4,4,1,10,30,10,5,1
829,1477,4,10,1,10,30,10,5,1
830,1478,4,16,1,10,30,10,5,1
831,1479,10,4,1,10,30,10,5,1
832,1480,10,10,1,10,30,10,5,1
833,1481,10,16,1,10,30,10,5,1
834,1482,16,4,1,10,30,10,5,1
835,1483,16,10,1,10,30,10,5,1
836,1484,16,16,1,10,30,10,5,1
837,1494,4,4,1,11,30,10,5,1
838,1495,4,10,1,11,30,10,5,1
839,1496,4,16,1,11,30,10,5,1
840,1497,10,4,1,11,30,10,5,1
841,1498,10,10,1,11,30,10,5,1
842,1499,10,16,1,11,30,10,5,1
843,1500,16,4,1,11,30,10,5,1
844,1501,16,10,1,11,30,10,5,1
845,1502,16,16,1,11,30,10,5,1
846,1512,4,4,1,9,50,10,5,1
847,1513,4,10,1,9,50,10,5,1
848,1514,4,16,1,9,50,10,5,1
849,1515,10,4,1,9,50,10,5,1
850,1516,10,10,1,9,50,10,5,1
851,1517,10,16,1,9,50,10,5,1
852,1518,16,4,1,9,50,10,5,1
853,1519,16,10,1,9,50,10,5,1
854,1520,16,16,1,9,50,10,5,1
855,1530,4,4,1,10,50,10,5,1
856,1531,4,10,1,10,50,10,5,1
857,1532,4,16,1,10,50,10,5,1
858,1533,10,4,1,10,50,10,5,1
859,1534,10,10,1,10,50,10,5,1
860,1535,10,16,1,10,50,10,5,1
861,1536,16,4,1,10,50,10,5,1
862,1537,16,10,1,10,50,10,5,1
863,1538,16,16,1,10,50,10,5,1
864,1548,4,4,1,11,50,10,5,1
865,1549,4,10,1,11,50,10,5,1
866,1550,4,16,1,11,50,10,5,1
867,1551,10,4,1,11,50,10,5,1
868,1552,10,10,1,11,50,10,5,1
869,1553,10,16,1,11,50,10,5,1
870,1554,16,4,1,11,50,10,5,1
871,1555,16,10,1,11,50,10,5,1
872,1556,16,16,1,11,50,10,5,1
873,1566,4,4,1,9,70,10,5,1
874,1567,4,10,1,9,70,10,5,1
875,1568,4,16,1,9,70,10,5,1
876,1569,10,4,1,9,70,10,5,1
877,1570,10,10,1,9,70,10,5,1
878,1571,10,16,1,9,70,10,5,1
879,1572,16,4,1,9,70,10,5,1
880,1573,16,10,1,9,70,10,5,1
881,1574,16,16,1,9,70,10,5,1
882,1584,4,4,1,10,70,10,5,1
883,1585,4,10,1,10,70,10,5,1
884,1586,4,16,1,10,70,10,5,1
885,1587,10,4,1,10,70,10,5,1
886,1588,10,10,1,10,70,10,5,1
887,1589,10,16,1,10,70,10,5,1
888,1590,16,4,1,10,70,10,5,1
889,1591,16,10,1,10,70,10,5,1
890,1592,16,16,1,10,70,10,5,1
891,1602,4,4,1,11,70,10,5,1
892,1603,4,10,1,11,70,10,5,1
893,1604,4,16,1,11,70,10,5,1
894,1605,10,4,1,11,70,10,5,1
895,1606,10,10,1,11,70,10,5,1
896,1607,10,16,1,11,70,10,5,1
897,1608,16,4,1,11,70,10,5,1
898,1609,16,10,1,11,70,10,5,1
899,1610,16,16,1,11,70,10,5,1
900,1620,4,4,1,9,30,20,5,1
901,1621,4,10,1,9,30,20,5,1
902,1622,4,16,1,9,30,20,5,1
903,1623,10,4,1,9,30,20,5,1
904,1624,10,10,1,9,30,20,5,1
905,1625,10,16,1,9,30,20,5,1
906,1626,16,4,1,9,30,20,5,1
907,1627,16,10,1,9,30,20,5,1
908,1628,16,16,1,9,30,20,5,1
909,1629,4,4,0,9,30,20,5,1
910,1630,4,10,0,9,30,20,5,1
911,1631,4,16,0,9,30,20,5,1
912,1632,10,4,0,9,30,20,5,1
913,1633,10,10,0,9,30,20,5,1
914,1634,10,16,0,9,30,20,5,1
915,1635,16,4,0,9,30,20,5,1
916,1636,16,10,0,9,30,20,5,1
917,1637,16,16,0,9,30,20,5,1
918,1638,4,4,1,10,30,20,5,1
919,1639,4,10,1,10,30,20,5,1
920,1640,4,16,1,10,30,20,5,1
921,1641,10,4,1,10,30,20,5,1
922,1642,10,10,1,10,30,20,5,1
923,1643,10,16,1,10,30,20,5,1
924,1644,16,4,1,10,30,20,5,1
925,1645,16,10,1,10,30,20,5,1
926,1646,16,16,1,10,30,20,5,1
927,1656,4,4,1,11,30,20,5,1
928,1657,4,10,1,11,30,20,5,1
929,1658,4,16,1,11,30,20,5,1
930,1659,10,4,1,11,30,20,5,1
931,1660,10,10,1,11,30,20,5,1
932,1661,10,16,1,11,30,20,5,1
933,1662,16,4,1,11,30,20,5,1
934,1663,16,10,1,11,30,20,5,1
935,1664,16,16,1,11,30,20,5,1
936,1674,4,4,1,9,50,20,5,1
937,1675,4,10,1,9,50,20,5,1
938,1676,4,16,1,9,50,20,5,1
939,1677,10,4,1,9,50,20,5,1
940,1678,10,10,1,9,50,20,5,1
941,1679,10,16,1,9,50,20,5,1
942,1680,16,4,1,9,50,20,5,1
943,1681,16,10,1,9,50,20,5,1
944,1682,16,16,1,9,50,20,5,1
945,1692,4,4,1,10,50,20,5,1
946,1693,4,10,1,10,50,20,5,1
947,1694,4,16,1,10,50,20,5,1
948,1695,10,4,1,10,50,20,5,1
949,1696,10,10,1,10,50,20,5,1
950,1697,10,16,1,10,50,20,5,1
951,1698,16,4,1,10,50,20,5,1
952,1699,16,10,1,10,50,20,5,1
953,1700,16,16,1,10,50,20,5,1
954,1710,4,4,1,11,50,20,5,1
955,1711,4,10,1,11,50,20,5,1
956,1712,4,16,1,11,50,20,5,1
957,1713,10,4,1,11,50,20,5,1
958,1714,10,10,1,11,50,20,5,1
959,1715,10,16,1,11,50,20,5,1
960,1716,16,4,1,11,50,20,5,1
961,1717,16,10,1,11,50,20,5,1
962,1718,16,16,1,11,50,20,5,1
963,1728,4,4,1,9,70,20,5,1
964,1729,4,10,1,9,70,20,5,1
965,1730,4,16,1,9,70,20,5,1
966,1731,10,4,1,9,70,20,5,1
967,1732,10,10,1,9,70,20,5,1
968,1733,10,16,1,9,70,20,5,1
969,1734,16,4,1,9,70,20,5,1
970,1735,16,10,1,9,70,20,5,1
971,1736,16,16,1,9,70,20,5,1
972,1746,4,4,1,10,70,20,5,1
973,1747,4,10,1,10,70,20,5,1
974,1748,4,16,1,10,70,20,5,1
975,1749,10,4,1,10,70,20,5,1
976,1750,10,10,1,10,70,20,5,1
977,1751,10,16,1,10,70,20,5,1
978,1752,16,4,1,10,70,20,5,1
979,1753,16,10,1,10,70,20,5,1
980,1754,16,16,1,10,70,20,5,1
981,1764,4,4,1,11,70,20,5,1
982,1765,4,10,1,11,70,20,5,1
983,1766,4,16,1,11,70,20,5,1
984,1767,10,4,1,11,70,20,5,1
985,1768,10,10,1,11,70,20,5,1
986,1769,10,16,1,11,70,20,5,1
987,1770,16,4,1,11,70,20,5,1
988,1771,16,10,1,11,70,20,5,1
989,1772,16,16,1,11,70,20,5,1
990,1782,4,4,1,9,30,30,5,1
991,1783,4,10,1,9,30,30,5,1
992,1784,4,16,1,9,30,30,5,1
993,1785,10,4,1,9,30,30,5,1
994,1786,10,10,1,9,30,30,5,1
995,1787,10,16,1,9,30,30,5,1
996,1788,16,4,1,9,30,30,5,1
997,1789,16,10,1,9,30,30,5,1
998,1790,16,16,1,9,30,30,5,1
999,1791,4,4,0,9,30,30,5,1
1000,1792,4,10,0,9,30,30,5,1
1001,1793,4,16,0,9,30,30,5,1
1002,1794,10,4,0,9,30,30,5,1
1003,1795,10,10,0,9,30,30,5,1
1004,1796,10,16,0,9,30,30,5,1
1005,1797,16,4,0,9,30,30,5,1
1006,1798,16,10,0,9,30,30,5,1
1007,1799,16,16,0,9,30,30,5,1
1008,1800,4,4,1,10,30,30,5,1
1009,1801,4,10,1,10,30,30,5,1
1010,1802,4,16,1,10,30,30,5,1
1011,1803,10,4,1,10,30,30,5,1
1012,1804,10,10,1,10,30,30,5,1
1013,1805,10,16,1,10,30,30,5,1
1014,1806,16,4,1,10,30,30,5,1
1015,1807,16,10,1,10,30,30,5,1
1016,1808,16,16,1,10,30,30,5,1
1017,1818,4,4,1,11,30,30,5,1
1018,1819,4,10,1,11,30,30,5,1
1019,1820,4,16,1,11,30,30,5,1
1020,1821,10,4,1,11,30,30,5,1
1021,1822,10,10,1,11,30,30,5,1
1022,1823,10,16,1,11,30,30,5,1
1023,1824,16,4,1,11,30,30,5,1
1024,1825,16,10,1,11,30,30,5,1
1025,1826,16,16,1,11,30,30,5,1
1026,1836,4,4,1,9,50,30,5,1
1027,1837,4,10,1,9,50,30,5,1
1028,1838,4,16,1,9,50,30,5,1
1029,1839,10,4,1,9,50,30,5,1
1030,1840,10,10,1,9,50,30,5,1
1031,1841,10,16,1,9,50,30,5,1
1032,1842,16,4,1,9,50,30,5,1
1033,1843,16,10,1,9,50,30,5,1
1034,1844,16,16,1,9,50,30,5,1
1035,1854,4,4,1,10,50,30,5,1
1036,1855,4,10,1,10,50,30,5,1
1037,1856,4,16,1,10,50,30,5,1
1038,1857,10,4,1,10,50,30,5,1
1039,1858,10,10,1,10,50,30,5,1
1040,1859,10,16,1,10,50,30,5,1
1041,1860,16,4,1,10,50,30,5,1
1042,1861,16,10,1,10,50,30,5,1
1043,1862,16,16,1,10,50,30,5,1
1044,1872,4,4,1,11,50,30,5,1
1045,1873,4,10,1,11,50,30,5,1
1046,1874,4,16,1,11,50,30,5,1
1047,1875,10,4,1,11,50,30,5,1
1048,1876,10,10,1,11,50,30,5,1
1049,1877,10,16,1,11,50,30,5,1
1050,1878,16,4,1,11,50,30,5,1
1051,1879,16,10,1,11,50,30,5,1
1052,1880,16,16,1,11,50,30,5,1
1053,1890,4,4,1,9,70,30,5,1
1054,1891,4,10,1,9,70,30,5,1
1055,1892,4,16,1,9,70,30,5,1
1056,1893,10,4,1,9,70,30,5,1
1057,1894,10,10,1,9,70,30,5,1
1058,1895,10,16,1,9,70,30,5,1
1059,1896,16,4,1,9,70,30,5,1
1060,1897,16,10,1,9,70,30,5,1
1061,1898,16,16,1,9,70,30,5,1
1062,1908,4,4,1,10,70,30,5,1
1063,1909,4,10,1,10,70,30,5,1
1064,1910,4,16,1,10,70,30,5,1
1065,1911,10,4,1,10,70,30,5,1
1066,1912,10,10,1,10,70,30,5,1
1067,1913,10,16,1,10,70,30,5,1
1068,1914,16,4,1,10,70,30,5,1
1069,1915,16,10,1,10,70,30,5,1
1070,1916,16,16,1,10,70,30,5,1
1071,1926,4,4,1,11,70,30,5,1
1072,1927,4,10,1,11,70,30,5,1
1073,1928,4,16,1,11,70,30,5,1
1074,1929,10,4,1,11,70,30,5,1
1075,1930,10,10,1,11,70,30,5,1
1076,1931,10,16,1,11,70,30,5,1
1077,1932,16,4,1,11,70,30,5,1
1078,1933,16,10,1,11,70,30,5,1
1079,1934,16,16,1,11,70,30,5,1
1080,1944,4,4,1,9,30,10,10,1
1081,1945,4,10,1,9,30,10,10,1
1082,1946,4,16,1,9,30,10,10,1
1083,1947,10,4,1,9,30,10,10,1
1084,1948,10,10,1,9,30,10,10,1
1085,1949,10,16,1,9,30,10,10,1
1086,1950,16,4,1,9,30,10,10,1
1087,1951,16,10,1,9,30,10,10,1
1088,1952,16,16,1,9,30,10,10,1
1089,1953,4,4,0,9,30,10,10,1
1090,1954,4,10,0,9,30,10,10,1
1091,1955,4,16,0,9,30,10,10,1
1092,1956,10,4,0,9,30,10,10,1
1093,1957,10,10,0,9,30,10,10,1
1094,1958,10,16,0,9,30,10,10,1
1095,1959,16,4,0,9,30,10,10,1
1096,1960,16,10,0,9,30,10,10,1
1097,1961,16,16,0,9,30,10,10,1
1098,1962,4,4,1,10,30,10,10,1
1099,1963,4,10,1,10,30,10,10,1
1100,1964,4,16,1,10,30,10,10,1
1101,1965,10,4,1,10,30,10,10,1
1102,1966,10,10,1,10,30,10,10,1
