,results_index,stop_gain_distance,stop_loss_distance,RSI_enable,RSI_period,RSI_value,operation_time,n_bars_validation,extra_range_entry
1103,1967,10,16,1,10,30,10,10,1
1104,1968,16,4,1,10,30,10,10,1
1105,1969,16,10,1,10,30,10,10,1
1106,1970,16,16,1,10,30,10,10,1
1107,1980,4,4,1,11,30,10,10,1
1108,1981,4,10,1,11,30,10,10,1
1109,1982,4,16,1,11,30,10,10,1
1110,1983,10,4,1,11,30,10,10,1
1111,1984,10,10,1,11,30,10,10,1
1112,1985,10,16,1,11,30,10,10,1
1113,1986,16,4,1,11,30,10,10,1
1114,1987,16,10,1,11,30,10,10,1
1115,1988,16,16,1,11,30,10,10,1
1116,1998,4,4,1,9,50,10,10,1
1117,1999,4,10,1,9,50,10,10,1
1118,2000,4,16,1,9,50,10,10,1
1119,2001,10,4,1,9,50,10,10,1
1120,2002,10,10,1,9,50,10,10,1
1121,2003,10,16,1,9,50,10,10,1
1122,2004,16,4,1,9,50,10,10,1
1123,2005,16,10,1,9,50,10,10,1
1124,2006,16,16,1,9,50,10,10,1
1125,2016,4,4,1,10,50,10,10,1
1126,2017,4,10,1,10,50,10,10,1
1127,2018,4,16,1,10,50,10,10,1
1128,2019,10,4,1,10,50,10,10,1
1129,2020,10,10,1,10,50,10,10,1
1130,2021,10,16,1,10,50,10,10,1
1131,2022,16,4,1,10,50,10,10,1
1132,2023,16,10,1,10,50,10,10,1
1133,2024,16,16,1,10,50,10,10,1
1134,2034,4,4,1,11,50,10,10,1
1135,2035,4,10,1,11,50,10,10,1
1136,2036,4,16,1,11,50,10,10,1
1137,2037,10,4,1,11,50,10,10,1
1138,2038,10,10,1,11,50,10,10,1
1139,2039,10,16,1,11,50,10,10,1
1140,2040,16,4,1,11,50,10,10,1
1141,2041,16,10,1,11,50,10,10,1
1142,2042,16,16,1,11,50,10,10,1
1143,2052,4,4,1,9,70,10,10,1
1144,2053,4,10,1,9,70,10,10,1
1145,2054,4,16,1,9,70,10,10,1
1146,2055,10,4,1,9,70,10,10,1
1147,2056,10,10,1,9,70,10,10,1
1148,2057,10,16,1,9,70,10,10,1
1149,2058,16,4,1,9,70,10,10,1
1150,2059,16,10,1,9,70,10,10,1
1151,2060,16,16,1,9,70,10,10,1
1152,2070,4,4,1,10,70,10,10,1
1153,2071,4,10,1,10,70,10,10,1
1154,2072,4,16,1,10,70,10,10,1
1155,2073,10,4,1,10,70,10,10,1
1156,2074,10,10,1,10,70,10,10,1
1157,2075,10,16,1,10,70,10,10,1
1158,2076,16,4,1,10,70,10,10,1
1159,2077,16,10,1,10,70,10,10,1
1160,2078,16,16,1,10,70,10,10,1
1161,2088,4,4,1,11,70,10,10,1
1162,2089,4,10,1,11,70,10,10,1
1163,2090,4,16,1,11,70,10,10,1
1164,2091,10,4,1,11,70,10,10,1
1165,2092,10,10,1,11,70,10,10,1
1166,2093,10,16,1,11,70,10,10,1
1167,2094,16,4,1,11,70,10,10,1
1168,2095,16,10,1,11,70,10,10,1
1169,2096,16,16,1,11,70,10,10,1
1170,2106,4,4,1,9,30,20,10,1
1171,2107,4,10,1,9,30,20,10,1
1172,2108,4,16,1,9,30,20,10,1
1173,2109,10,4,1,9,30,20,10,1
1174,2110,10,10,1,9,30,20,10,1
1175,2111,10,16,1,9,30,20,10,1
1176,2112,16,4,1,9,30,20,10,1
1177,2113,16,10,1,9,30,20,10,1
1178,2114,16,16,1,9,30,20,10,1
1179,2115,4,4,0,9,30,20,10,1
1180,2116,4,10,0,9,30,20,10,1
1181,2117,4,16,0,9,30,20,10,1
1182,2118,10,4,0,9,30,20,10,1
1183,2119,10,10,0,9,30,20,10,1
1184,2120,10,16,0,9,30,20,10,1
1185,2121,16,4,0,9,30,20,10,1
1186,2122,16,10,0,9,30,20,10,1
1187,2123,16,16,0,9,30,20,10,1
1188,2124,4,4,1,10,30,20,10,1
1189,2125,4,10,1,10,30,20,10,1
1190,2126,4,16,1,10,30,20,10,1
1191,2127,10,4,1,10,30,20,10,1
1192,2128,10,10,1,10,30,20,10,1
1193,2129,10,16,1,10,30,20,10,1
1194,2130,16,4,1,10,30,20,10,1
1195,2131,16,10,1,10,30,20,10,1
1196,2132,16,16,1,10,30,20,10,1
1197,2142,4,4,1,11,30,20,10,1
1198,2143,4,10,1,11,30,20,10,1
1199,2144,4,16,1,11,30,20,10,1
1200,2145,10,4,1,11,30,20,10,1
1201,2146,10,10,1,11,30,20,10,1
1202,2147,10,16,1,11,30,20,10,1
1203,2148,16,4,1,11,30,20,10,1
1204,2149,16,10,1,11,30,20,10,1
1205,2150,16,16,1,11,30,20,10,1
1206,2160,4,4,1,9,50,20,10,1
1207,2161,4,10,1,9,50,20,10,1
1208,2162,4,16,1,9,50,20,10,1
1209,2163,10,4,1,9,50,20,10,1
1210,2164,10,10,1,9,50,20,10,1
1211,2165,10,16,1,9,50,20,10,1
1212,2166,16,4,1,9,50,20,10,1
1213,2167,16,10,1,9,50,20,10,1
1214,2168,16,16,1,9,50,20,10,1
1215,2178,4,4,1,10,50,20,10,1
1216,2179,4,10,1,10,50,20,10,1
1217,2180,4,16,1,10,50,20,10,1
1218,2181,10,4,1,10,50,20,10,1
1219,2182,10,10,1,10,50,20,10,1
1220,2183,10,16,1,10,50,20,10,1
1221,2184,16,4,1,10,50,20,10,1
1222,2185,16,10,1,10,50,20,10,1
1223,2186,16,16,1,10,50,20,10,1
1224,2196,4,4,1,11,50,20,10,1
1225,2197,4,10,1,11,50,20,10,1
1226,2198,4,16,1,11,50,20,10,1
1227,2199,10,4,1,11,50,20,10,1
1228,2200,10,10,1,11,50,20,10,1
1229,2201,10,16,1,11,50,20,10,1
1230,2202,16,4,1,11,50,20,10,1
1231,2203,16,10,1,11,50,20,10,1
1232,2204,16,16,1,11,50,20,10,1
1233,2214,4,4,1,9,70,20,10,1
1234,2215,4,10,1,9,70,20,10,1
1235,2216,4,16,1,9,70,20,10,1
1236,2217,10,4,1,9,70,20,10,1
1237,2218,10,10,1,9,70,20,10,1
1238,2219,10,16,1,9,70,20,10,1
1239,2220,16,4,1,9,70,20,10,1
1240,2221,16,10,1,9,70,20,10,1
1241,2222,16,16,1,9,70,20,10,1
1242,2232,4,4,1,10,70,20,10,1
1243,2233,4,10,1,10,70,20,10,1
1244,2234,4,16,1,10,70,20,10,1
1245,2235,10,4,1,10,70,20,10,1
1246,2236,10,10,1,10,70,20,10,1
1247,2237,10,16,1,10,70,20,10,1
1248,2238,16,4,1,10,70,20,10,1
1249,2239,16,10,1,10,70,20,10,1
1250,2240,16,16,1,10,70,20,10,1
1251,2250,4,4,1,11,70,20,10,1
1252,2251,4,10,1,11,70,20,10,1
1253,2252,4,16,1,11,70,20,10,1
1254,2253,10,4,1,11,70,20,10,1
1255,2254,10,10,1,11,70,20,10,1
1256,2255,10,16,1,11,70,20,10,1
1257,2256,16,4,1,11,70,20,10,1
1258,2257,16,10,1,11,70,20,10,1
1259,2258,16,16,1,11,70,20,10,1
1260,2268,4,4,1,9,30,30,10,1
1261,2269,4,10,1,9,30,30,10,1
1262,2270,4,16,1,9,30,30,10,1
1263,2271,10,4,1,9,30,30,10,1
1264,2272,10,10,1,9,30,30,10,1
1265,2273,10,16,1,9,30,30,10,1
1266,2274,16,4,1,9,30,30,10,1
1267,2275,16,10,1,9,30,30,10,1
1268,2276,16,16,1,9,30,30,10,1
1269,2277,4,4,0,9,30,30,10,1
1270,2278,4,10,0,9,30,30,10,1
1271,2279,4,16,0,9,30,30,10,1
1272,2280,10,4,0,9,30,30,10,1
1273,2281,10,10,0,9,30,30,10,1
1274,2282,10,16,0,9,30,30,10,1
1275,2283,16,4,0,9,30,30,10,1
1276,2284,16,10,0,9,30,30,10,1
1277,2285,16,16,0,9,30,30,10,1
1278,2286,4,4,1,10,30,30,10,1
1279,2287,4,10,1,10,30,30,10,1
1280,2288,4,16,1,10,30,30,10,1
1281,2289,10,4,1,10,30,30,10,1
1282,2290,10,10,1,10,30,30,10,1
1283,2291,10,16,1,10,30,30,10,1
1284,2292,16,4,1,10,30,30,10,1
1285,2293,16,10,1,10,30,30,10,1
1286,2294,16,16,1,10,30,30,10,1
1287,2304,4,4,1,11,30,30,10,1
1288,2305,4,10,1,11,30,30,10,1
1289,2306,4,16,1,11,30,30,10,1
1290,2307,10,4,1,11,30,30,10,1
1291,2308,10,10,1,11,30,30,10,1
1292,2309,10,16,1,11,30,30,10,1
1293,2310,16,4,1,11,30,30,10,1
1294,2311,16,10,1,11,30,30,10,1
1295,2312,16,16,1,11,30,30,10,1
1296,2322,4,4,1,9,50,30,10,1
1297,2323,4,10,1,9,50,30,10,1
1298,2324,4,16,1,9,50,30,10,1
1299,2325,10,4,1,9,50,30,10,1
1300,2326,10,10,1,9,50,30,10,1
1301,2327,10,16,1,9,50,30,10,1
1302,2328,16,4,1,9,50,30,10,1
1303,2329,16,10,1,9,50,30,10,1
1304,2330,16,16,1,9,50,30,10,1
1305,2340,4,4,1,10,50,30,10,1
1306,2341,4,10,1,10,50,30,10,1
1307,2342,4,16,1,10,50,30,10,1
1308,2343,10,4,1,10,50,30,10,1
1309,2344,10,10,1,10,50,30,10,1
1310,2345,10,16,1,10,50,30,10,1
1311,2346,16,4,1,10,50,30,10,1
1312,2347,16,10,1,10,50,30,10,1
1313,2348,16,16,1,10,50,30,10,1
1314,2358,4,4,1,11,50,30,10,1
1315,2359,4,10,1,11,50,30,10,1
1316,2360,4,16,1,11,50,30,10,1
1317,2361,10,4,1,11,50,30,10,1
1318,2362,10,10,1,11,50,30,10,1
1319,2363,10,16,1,11,50,30,10,1
1320,2364,16,4,1,11,50,30,10,1
1321,2365,16,10,1,11,50,30,10,1
1322,2366,16,16,1,11,50,30,10,1
1323,2376,4,4,1,9,70,30,10,1
1324,2377,4,10,1,9,70,30,10,1
1325,2378,4,16,1,9,70,30,10,1
1326,2379,10,4,1,9,70,30,10,1
1327,2380,10,10,1,9,70,30,10,1
1328,2381,10,16,1,9,70,30,10,1
1329,2382,16,4,1,9,70,30,10,1
1330,2383,16,10,1,9,70,30,10,1
1331,2384,16,16,1,9,70,30,10,1
1332,2394,4,4,1,10,70,30,10,1
1333,2395,4,10,1,10,70,30,10,1
1334,2396,4,16,1,10,70,30,10,1
1335,2397,10,4,1,10,70,30,10,1
1336,2398,10,10,1,10,70,30,10,1
1337,2399,10,16,1,10,70,30,10,1
1338,2400,16,4,1,10,70,30,10,1
1339,2401,16,10,1,10,70,30,10,1
1340,2402,16,16,1,10,70,30,10,1
1341,2412,4,4,1,11,70,30,10,1
1342,2413,4,10,1,11,70,30,10,1
1343,2414,4,16,1,11,70,30,10,1
1344,2415,10,4,1,11,70,30,10,1
1345,2416,10,10,1,11,70,30,10,1
1346,2417,10,16,1,11,70,30,10,1
1347,2418,16,4,1,11,70,30,10,1
1348,2419,16,10,1,11,70,30,10,1
1349,2420,16,16,1,11,70,30,10,1
1350,2430,4,4,1,9,30,10,15,1
1351,2431,4,10,1,9,30,10,15,1
1352,2432,4,16,1,9,30,10,15,1
1353,2433,10,4,1,9,30,10,15,1
1354,2434,10,10,1,9,30,10,15,1
1355,2435,10,16,1,9,30,10,15,1
1356,2436,16,4,1,9,30,10,15,1
1357,2437,16,10,1,9,30,10,15,1
1358,2438,16,16,1,9,30,10,15,1
1359,2439,4,4,0,9,30,10,15,1
1360,2440,4,10,0,9,30,10,15,1
1361,2441,4,16,0,9,30,10,15,1
1362,2442,10,4,0,9,30,10,15,1
1363,2443,10,10,0,9,30,10,15,1
1364,2444,10,16,0,9,30,10,15,1
1365,2445,16,4,0,9,30,10,15,1
1366,2446,16,10,0,9,30,10,15,1
1367,2447,16,16,0,9,30,10,15,1
1368,2448,4,4,1,10,30,10,15,1
1369,2449,4,10,1,10,30,10,15,1
1370,2450,4,16,1,10,30,10,15,1
1371,2451,10,4,1,10,30,10,15,1
1372,2452,10,10,1,10,30,10,15,1
1373,2453,10,16,1,10,30,10,15,1
1374,2454,16,4,1,10,30,10,15,1
1375,2455,16,10,1,10,30,10,15,1
1376,2456,16,16,1,10,30,10,15,1
1377,2466,4,4,1,11,30,10,15,1
1378,2467,4,10,1,11,30,10,15,1
1379,2468,4,16,1,11,30,10,15,1
1380,2469,10,4,1,11,30,10,15,1
1381,2470,10,10,1,11,30,10,15,1
1382,2471,10,16,1,11,30,10,15,1
1383,2472,16,4,1,11,30,10,15,1
1384,2473,16,10,1,11,30,10,15,1
1385,2474,16,16,1,11,30,10,15,1
1386,2484,4,4,1,9,50,10,15,1
1387,2485,4,10,1,9,50,10,15,1
1388,2486,4,16,1,9,50,10,15,1
1389,2487,10,4,1,9,50,10,15,1
1390,2488,10,10,1,9,50,10,15,1
1391,2489,10,16,1,9,50,10,15,1
1392,2490,16,4,1,9,50,10,15,1
1393,2491,16,10,1,9,50,10,15,1
1394,2492,16,16,1,9,50,10,15,1
1395,2502,4,4,1,10,50,10,15,1
1396,2503,4,10,1,10,50,10,15,1
1397,2504,4,16,1,10,50,10,15,1
1398,2505,10,4,1,10,50,10,15,1
1399,2506,10,10,1,10,50,10,15,1
1400,2507,10,16,1,10,50,10,15,1
1401,2508,16,4,1,10,50,10,15,1
1402,2509,16,10,1,10,50,10,15,1
1403,2510,16,16,1,10,50,10,15,1
1404,2520,4,4,1,11,50,10,15,1
1405,2521,4,10,1,11,50,10,15,1
1406,2522,4,16,1,11,50,10,15,1
1407,2523,10,4,1,11,50,10,15,1
1408,2524,10,10,1,11,50,10,15,1
1409,2525,10,16,1,11,50,10,15,1
1410,2526,16,4,1,11,50,10,15,1
1411,2527,16,10,1,11,50,10,15,1
1412,2528,16,16,1,11,50,10,15,1
1413,2538,4,4,1,9,70,10,15,1
1414,2539,4,10,1,9,70,10,15,1
1415,2540,4,16,1,9,70,10,15,1
1416,2541,10,4,1,9,70,10,15,1
1417,2542,10,10,1,9,70,10,15,1
1418,2543,10,16,1,9,70,10,15,1
1419,2544,16,4,1,9,70,10,15,1
1420,2545,16,10,1,9,70,10,15,1
1421,2546,16,16,1,9,70,10,15,1
1422,2556,4,4,1,10,70,10,15,1
1423,2557,4,10,1,10,70,10,15,1
1424,2558,4,16,1,10,70,10,15,1
1425,2559,10,4,1,10,70,10,15,1
1426,2560,10,10,1,10,70,10,15,1
1427,2561,10,16,1,10,70,10,15,1
1428,2562,16,4,1,10,70,10,15,1
1429,2563,16,10,1,10,70,10,15,1
1430,2564,16,16,1,10,70,10,15,1
1431,2574,4,4,1,11,70,10,15,1
1432,2575,4,10,1,11,70,10,15,1
1433,2576,4,16,1,11,70,10,15,1
1434,2577,10,4,1,11,70,10,15,1
1435,2578,10,10,1,11,70,10,15,1
1436,2579,10,16,1,11,70,10,15,1
1437,2580,16,4,1,11,70,10,15,1
1438,2581,16,10,1,11,70,10,15,1
1439,2582,16,16,1,11,70,10,15,1
1440,2592,4,4,1,9,30,20,15,1
1441,2593,4,10,1,9,30,20,15,1
1442,2594,4,16,1,9,30,20,15,1
1443,2595,10,4,1,9,30,20,15,1
1444,2596,10,10,1,9,30,20,15,1
1445,2597,10,16,1,9,30,20,15,1
1446,2598,16,4,1,9,30,20,15,1
1447,2599,16,10,1,9,30,20,15,1
1448,2600,16,16,1,9,30,20,15,1
1449,2601,4,4,0,9,30,20,15,1
1450,2602,4,10,0,9,30,20,15,1
1451,2603,4,16,0,9,30,20,15,1
1452,2604,10,4,0,9,30,20,15,1
1453,2605,10,10,0,9,30,20,15,1
1454,2606,10,16,0,9,30,20,15,1
1455,2607,16,4,0,9,30,20,15,1
1456,2608,16,10,0,9,30,20,15,1
1457,2609,16,16,0,9,30,20,15,1
1458,2610,4,4,1,10,30,20,15,1
1459,2611,4,10,1,10,30,20,15,1
1460,2612,4,16,1,10,30,20,15,1
1461,2613,10,4,1,10,30,20,15,1
1462,2614,10,10,1,10,30,20,15,1
1463,2615,10,16,1,10,30,20,15,1
1464,2616,16,4,1,10,30,20,15,1
1465,2617,16,10,1,10,30,20,15,1
1466,2618,16,16,1,10,30,20,15,1
1467,2628,4,4,1,11,30,20,15,1
1468,2629,4,10,1,11,30,20,15,1
1469,2630,4,16,1,11,30,20,15,1
1470,2631,10,4,1,11,30,20,15,1
1471,2632,10,10,1,11,30,20,15,1
1472,2633,10,16,1,11,30,20,15,1
1473,2634,16,4,1,11,30,20,15,1
1474,2635,16,10,1,11,30,20,15,1
1475,2636,16,16,1,11,30,20,15,1
1476,2646,4,4,1,9,50,20,15,1
1477,2647,4,10,1,9,50,20,15,1
1478,2648,4,16,1,9,50,20,15,1
1479,2649,10,4,1,9,50,20,15,1
1480,2650,10,10,1,9,50,20,15,1
1481,2651,10,16,1,9,50,20,15,1
1482,2652,16,4,1,9,50,20,15,1
1483,2653,16,10,1,9,50,20,15,1
1484,2654,16,16,1,9,50,20,15,1
1485,2664,4,4,1,10,50,20,15,1
1486,2665,4,10,1,10,50,20,15,1
1487,2666,4,16,1,10,50,20,15,1
1488,2667,10,4,1,10,50,20,15,1
1489,2668,10,10,1,10,50,20,15,1
1490,2669,10,16,1,10,50,20,15,1
1491,2670,16,4,1,10,50,20,15,1
1492,2671,16,10,1,10,50,20,15,1
1493,2672,16,16,1,10,50,20,15,1
1494,2682,4,4,1,11,50,20,15,1
1495,2683,4,10,1,11,50,20,15,1
1496,2684,4,16,1,11,50,20,15,1
1497,2685,10,4,1,11,50,20,15,1
1498,2686,10,10,1,11,50,20,15,1
1499,2687,10,16,1,11,50,20,15,1
1500,2688,16,4,1,11,50,20,15,1
1501,2689,16,10,1,11,50,20,15,1
1502,2690,16,16,1,11,50,20,15,1
1503,2700,4,4,1,9,70,20,15,1
1504,2701,4,10,1,9,70,20,15,1
1505,2702,4,16,1,9,70,20,15,1
1506,2703,10,4,1,9,70,20,15,1
1507,2704,10,10,1,9,70,20,15,1
1508,2705,10,16,1,9,70,20,15,1
1509,2706,16,4,1,9,70,20,15,1
1510,2707,16,10,1,9,70,20,15,1
1511,2708,16,16,1,9,70,20,15,1
1512,2718,4,4,1,10,70,20,15,1
1513,2719,4,10,1,10,70,20,15,1
1514,2720,4,16,1,10,70,20,15,1
1515,2721,10,4,1,10,70,20,15,1
1516,2722,10,10,1,10,70,20,15,1
1517,2723,10,16,1,10,70,20,15,1
1518,2724,16,4,1,10,70,20,15,1
1519,2725,16,10,1,10,70,20,15,1
1520,2726,16,16,1,10,70,20,15,1
1521,2736,4,4,1,11,70,20,15,1
1522,2737,4,10,1,11,70,20,15,1
1523,2738,4,16,1,11,70,20,15,1
1524,2739,10,4,1,11,70,20,15,1
1525,2740,10,10,1,11,70,20,15,1
1526,2741,10,16,1,11,70,20,15,1
1527,2742,16,4,1,11,70,20,15,1
1528,2743,16,10,1,11,70,20,15,1
1529,2744,16,16,1,11,70,20,15,1
1530,2754,4,4,1,9,30,30,15,1
1531,2755,4,10,1,9,30,30,15,1
1532,2756,4,16,1,9,30,30,15,1
1533,2757,10,4,1,9,30,30,15,1
1534,2758,10,10,1,9,30,30,15,1
1535,2759,10,16,1,9,30,30,15,1
1536,2760,16,4,1,9,30,30,15,1
1537,2761,16,10,1,9,30,30,15,1
1538,2762,16,16,1,9,30,30,15,1
1539,2763,4,4,0,9,30,30,15,1
1540,2764,4,10,0,9,30,30,15,1
1541,2765,4,16,0,9,30,30,15,1
1542,2766,10,4,0,9,30,30,15,1
1543,2767,10,10,0,9,30,30,15,1
1544,2768,10,16,0,9,30,30,15,1
1545,2769,16,4,0,9,30,30,15,1
1546,2770,16,10,0,9,30,30,15,1
1547,2771,16,16,0,9,30,30,15,1
1548,2772,4,4,1,10,30,30,15,1
1549,2773,4,10,1,10,30,30,15,1
1550,2774,4,16,1,10,30,30,15,1
1551,2775,10,4,1,10,30,30,15,1
1552,2776,10,10,1,10,30,30,15,1
1553,2777,10,16,1,10,30,30,15,1
1554,2778,16,4,1,10,30,30,15,1
1555,2779,16,10,1,10,30,30,15,1
1556,2780,16,16,1,10,30,30,15,1
1557,2790,4,4,1,11,30,30,15,1
1558,2791,4,10,1,11,30,30,15,1
1559,2792,4,16,1,11,30,30,15,1
1560,2793,10,4,1,11,30,30,15,1
1561,2794,10,10,1,11,30,30,15,1
1562,2795,10,16,1,11,30,30,15,1
1563,2796,16,4,1,11,30,30,15,1
1564,2797,16,10,1,11,30,30,15,1
1565,2798,16,16,1,11,30,30,15,1
1566,2808,4,4,1,9,50,30,15,1
1567,2809,4,10,1,9,50,30,15,1
1568,2810,4,16,1,9,50,30,15,1
1569,2811,10,4,1,9,50,30,15,1
1570,2812,10,10,1,9,50,30,15,1
1571,2813,10,16,1,9,50,30,15,1
1572,2814,16,4,1,9,50,30,15,1
1573,2815,16,10,1,9,50,30,15,1
1574,2816,16,16,1,9,50,30,15,1
1575,2826,4,4,1,10,50,30,15,1
1576,2827,4,10,1,10,50,30,15,1
1577,2828,4,16,1,10,50,30,15,1
1578,2829,10,4,1,10,50,30,15,1
1579,2830,10,10,1,10,50,30,15,1
1580,2831,10,16,1,10,50,30,15,1
1581,2832,16,4,1,10,50,30,15,1
1582,2833,16,10,1,10,50,30,15,1
1583,2834,16,16,1,10,50,30,15,1
1584,2844,4,4,1,11,50,30,15,1
1585,2845,4,10,1,11,50,30,15,1
1586,2846,4,16,1,11,50,30,15,1
1587,2847,10,4,1,11,50,30,15,1
1588,2848,10,10,1,11,50,30,15,1
1589,2849,10,16,1,11,50,30,15,1
1590,2850,16,4,1,11,50,30,15,1
1591,2851,16,10,1,11,50,30,15,1
1592,2852,16,16,1,11,50,30,15,1
1593,2862,4,4,1,9,70,30,15,1
1594,2863,4,10,1,9,70,30,15,1
1595,2864,4,16,1,9,70,30,15,1
1596,2865,10,4,1,9,70,30,15,1
1597,2866,10,10,1,9,70,30,15,1
1598,2867,10,16,1,9,70,30,15,1
1599,2868,16,4,1,9,70,30,15,1
1600,2869,16,10,1,9,70,30,15,1
1601,2870,16,16,1,9,70,30,15,1
1602,2880,4,4,1,10,70,30,15,1
1603,2881,4,10,1,10,70,30,15,1
1604,2882,4,16,1,10,70,30,15,1
1605,2883,10,4,1,10,70,30,15,1
1606,2884,10,10,1,10,70,30,15,1
1607,2885,10,16,1,10,70,30,15,1
1608,2886,16,4,1,10,70,30,15,1
1609,2887,16,10,1,10,70,30,15,1
1610,2888,16,16,1,10,70,30,15,1
1611,2898,4,4,1,11,70,30,15,1
1612,2899,4,10,1,11,70,30,15,1
1613,2900,4,16,1,11,70,30,15,1
1614,2901,10,4,1,11,70,30,15,1
1615,2902,10,10,1,11,70,30,15,1
1616,2903,10,16,1,11,70,30,15,1
1617,2904,16,4,1,11,70,30,15,1
1618,2905,16,10,1,11,70,30,15,1
1619,2906,16,16,1,11,70,30,15,1
